Date,Open,High,Low,Close,Volume,Symbol
2010-11-22,4373.04,4373.04,4373.04,4373.04,0,NIFTY_METAL
2010-11-23,4330.34,4330.34,4330.34,4330.34,0,NIFTY_METAL
2010-11-24,4222.66,4222.66,4222.66,4222.66,0,NIFTY_METAL
2010-11-25,4124.82,4124.82,4124.82,4124.82,0,NIFTY_METAL
2010-11-28,4158.79,4158.79,4158.79,4158.79,0,NIFTY_METAL
2010-11-29,4178.81,4178.81,4178.81,4178.81,0,NIFTY_METAL
2010-11-30,4342.58,4342.58,4342.58,4342.58,0,NIFTY_METAL
2010-12-01,4405.2,4405.2,4405.2,4405.2,0,NIFTY_METAL
2010-12-02,4323.82,4323.82,4323.82,4323.82,0,NIFTY_METAL
2010-12-05,4446.35,4446.35,4446.35,4446.35,0,NIFTY_METAL
2010-12-06,4476.27,4476.27,4476.27,4476.27,0,NIFTY_METAL
2010-12-07,4386.52,4386.52,4386.52,4386.52,0,NIFTY_METAL
2010-12-08,4217.88,4217.88,4217.88,4217.88,0,NIFTY_METAL
2010-12-09,4286.08,4286.08,4286.08,4286.08,0,NIFTY_METAL
2010-12-12,4377.14,4377.14,4377.14,4377.14,0,NIFTY_METAL
2010-12-13,4451.72,4451.72,4451.72,4451.72,0,NIFTY_METAL
2010-12-14,4408.1,4408.1,4408.1,4408.1,0,NIFTY_METAL
2010-12-15,4476.85,4476.85,4476.85,4476.85,0,NIFTY_METAL
2010-12-19,4491.88,4491.88,4491.88,4491.88,0,NIFTY_METAL
2010-12-20,4602.18,4602.18,4602.18,4602.18,0,NIFTY_METAL
2010-12-21,4635.43,4635.43,4635.43,4635.43,0,NIFTY_METAL
2010-12-22,4580.07,4580.07,4580.07,4580.07,0,NIFTY_METAL
2010-12-23,4642.63,4642.63,4642.63,4642.63,0,NIFTY_METAL
2010-12-26,4572.24,4572.24,4572.24,4572.24,0,NIFTY_METAL
2010-12-27,4571.84,4571.84,4571.84,4571.84,0,NIFTY_METAL
2010-12-28,4642.93,4642.93,4642.93,4642.93,0,NIFTY_METAL
2010-12-29,4698.97,4698.97,4698.97,4698.97,0,NIFTY_METAL
2010-12-30,4711.04,4711.04,4711.04,4711.04,0,NIFTY_METAL
2011-01-02,4800.64,4800.64,4800.64,4800.64,0,NIFTY_METAL
2011-01-03,4794.42,4794.42,4794.42,4794.42,0,NIFTY_METAL
2011-01-04,4753.31,4753.31,4753.31,4753.31,0,NIFTY_METAL
2011-01-05,4718.24,4718.24,4718.24,4718.24,0,NIFTY_METAL
2011-01-06,4526.59,4526.59,4526.59,4526.59,0,NIFTY_METAL
2011-01-09,4405.54,4405.54,4405.54,4405.54,0,NIFTY_METAL
2011-01-10,4395.1,4395.1,4395.1,4395.1,0,NIFTY_METAL
2011-01-11,4526.43,4526.43,4526.43,4526.43,0,NIFTY_METAL
2011-01-12,4471.3,4471.3,4471.3,4471.3,0,NIFTY_METAL
2011-01-13,4374.16,4374.16,4374.16,4374.16,0,NIFTY_METAL
2011-01-16,4312.0,4312.0,4312.0,4312.0,0,NIFTY_METAL
2011-01-17,4421.45,4421.45,4421.45,4421.45,0,NIFTY_METAL
2011-01-18,4496.01,4496.01,4496.01,4496.01,0,NIFTY_METAL
2011-01-19,4494.64,4494.64,4494.64,4494.64,0,NIFTY_METAL
2011-01-20,4449.97,4449.97,4449.97,4449.97,0,NIFTY_METAL
2011-01-23,4484.28,4484.28,4484.28,4484.28,0,NIFTY_METAL
2011-01-24,4481.1,4481.1,4481.1,4481.1,0,NIFTY_METAL
2011-01-26,4373.38,4373.38,4373.38,4373.38,0,NIFTY_METAL
2011-01-27,4263.37,4263.37,4263.37,4263.37,0,NIFTY_METAL
2011-01-30,4282.14,4282.14,4282.14,4282.14,0,NIFTY_METAL
2011-01-31,4240.71,4240.71,4240.71,4240.71,0,NIFTY_METAL
2011-02-01,4286.72,4286.72,4286.72,4286.72,0,NIFTY_METAL
2011-02-02,4380.46,4380.46,4380.46,4380.46,0,NIFTY_METAL
2011-02-03,4298.34,4298.34,4298.34,4298.34,0,NIFTY_METAL
2011-02-06,4300.49,4300.49,4300.49,4300.49,0,NIFTY_METAL
2011-02-07,4197.55,4197.55,4197.55,4197.55,0,NIFTY_METAL
2011-02-08,4032.09,4032.09,4032.09,4032.09,0,NIFTY_METAL
2011-02-09,4036.65,4036.65,4036.65,4036.65,0,NIFTY_METAL
2011-02-10,4051.57,4051.57,4051.57,4051.57,0,NIFTY_METAL
2011-02-13,4200.6,4200.6,4200.6,4200.6,0,NIFTY_METAL
2011-02-14,4174.22,4174.22,4174.22,4174.22,0,NIFTY_METAL
2011-02-15,4246.22,4246.22,4246.22,4246.22,0,NIFTY_METAL
2011-02-16,4282.91,4282.91,4282.91,4282.91,0,NIFTY_METAL
2011-02-17,4217.37,4217.37,4217.37,4217.37,0,NIFTY_METAL
2011-02-20,4271.51,4271.51,4271.51,4271.51,0,NIFTY_METAL
2011-02-21,4223.18,4223.18,4223.18,4223.18,0,NIFTY_METAL
2011-02-22,4227.02,4227.02,4227.02,4227.02,0,NIFTY_METAL
2011-02-23,4074.28,4074.28,4074.28,4074.28,0,NIFTY_METAL
2011-02-24,4064.86,4064.86,4064.86,4064.86,0,NIFTY_METAL
2011-02-27,4097.64,4097.64,4097.64,4097.64,0,NIFTY_METAL
2011-02-28,4268.87,4268.87,4268.87,4268.87,0,NIFTY_METAL
2011-03-02,4228.68,4228.68,4228.68,4228.68,0,NIFTY_METAL
2011-03-03,4216.32,4216.32,4216.32,4216.32,0,NIFTY_METAL
2011-03-06,4153.13,4153.13,4153.13,4153.13,0,NIFTY_METAL
2011-03-07,4214.13,4214.13,4214.13,4214.13,0,NIFTY_METAL
2011-03-08,4220.72,4220.72,4220.72,4220.72,0,NIFTY_METAL
2011-03-09,4159.53,4159.53,4159.53,4159.53,0,NIFTY_METAL
2011-03-10,4072.59,4072.59,4072.59,4072.59,0,NIFTY_METAL
2011-03-13,4167.27,4167.27,4167.27,4167.27,0,NIFTY_METAL
2011-03-14,4086.85,4086.85,4086.85,4086.85,0,NIFTY_METAL
2011-03-15,4117.25,4117.25,4117.25,4117.25,0,NIFTY_METAL
2011-03-16,4062.26,4062.26,4062.26,4062.26,0,NIFTY_METAL
2011-03-17,4056.89,4056.89,4056.89,4056.89,0,NIFTY_METAL
2011-03-20,4054.98,4054.98,4054.98,4054.98,0,NIFTY_METAL
2011-03-21,4077.34,4077.34,4077.34,4077.34,0,NIFTY_METAL
2011-03-22,4125.81,4125.81,4125.81,4125.81,0,NIFTY_METAL
2011-03-23,4176.43,4176.43,4176.43,4176.43,0,NIFTY_METAL
2011-03-24,4215.47,4215.47,4215.47,4215.47,0,NIFTY_METAL
2011-03-27,4205.47,4205.47,4205.47,4205.47,0,NIFTY_METAL
2011-03-28,4240.92,4240.92,4240.92,4240.92,0,NIFTY_METAL
2011-03-29,4251.14,4251.14,4251.14,4251.14,0,NIFTY_METAL
2011-03-30,4293.64,4293.64,4293.64,4293.64,0,NIFTY_METAL
2011-03-31,4339.56,4339.56,4339.56,4339.56,0,NIFTY_METAL
2011-04-03,4377.1,4377.1,4377.1,4377.1,0,NIFTY_METAL
2011-04-04,4423.96,4423.96,4423.96,4423.96,0,NIFTY_METAL
2011-04-05,4407.13,4407.13,4407.13,4407.13,0,NIFTY_METAL
2011-04-06,4415.68,4415.68,4415.68,4415.68,0,NIFTY_METAL
2011-04-07,4354.04,4354.04,4354.04,4354.04,0,NIFTY_METAL
2011-04-10,4308.66,4308.66,4308.66,4308.66,0,NIFTY_METAL
2011-04-12,4350.17,4350.17,4350.17,4350.17,0,NIFTY_METAL
2011-04-14,4322.75,4322.75,4322.75,4322.75,0,NIFTY_METAL
2011-04-17,4239.74,4239.74,4239.74,4239.74,0,NIFTY_METAL
2011-04-18,4238.79,4238.79,4238.79,4238.79,0,NIFTY_METAL
2011-04-19,4351.92,4351.92,4351.92,4351.92,0,NIFTY_METAL
2011-04-20,4420.24,4420.24,4420.24,4420.24,0,NIFTY_METAL
2011-04-24,4423.68,4423.68,4423.68,4423.68,0,NIFTY_METAL
2011-04-25,4436.22,4436.22,4436.22,4436.22,0,NIFTY_METAL
2011-04-26,4398.89,4398.89,4398.89,4398.89,0,NIFTY_METAL
2011-04-27,4344.49,4344.49,4344.49,4344.49,0,NIFTY_METAL
2011-04-28,4296.28,4296.28,4296.28,4296.28,0,NIFTY_METAL
2011-05-01,4243.35,4243.35,4243.35,4243.35,0,NIFTY_METAL
2011-05-02,4153.62,4153.62,4153.62,4153.62,0,NIFTY_METAL
2011-05-03,4112.5,4112.5,4112.5,4112.5,0,NIFTY_METAL
2011-05-04,4043.1,4043.1,4043.1,4043.1,0,NIFTY_METAL
2011-05-05,4076.44,4076.44,4076.44,4076.44,0,NIFTY_METAL
2011-05-08,4097.87,4097.87,4097.87,4097.87,0,NIFTY_METAL
2011-05-09,4100.16,4100.16,4100.16,4100.16,0,NIFTY_METAL
2011-05-10,4148.47,4148.47,4148.47,4148.47,0,NIFTY_METAL
2011-05-11,4024.55,4024.55,4024.55,4024.55,0,NIFTY_METAL
2011-05-12,4079.55,4079.55,4079.55,4079.55,0,NIFTY_METAL
2011-05-15,4014.38,4014.38,4014.38,4014.38,0,NIFTY_METAL
2011-05-16,4005.27,4005.27,4005.27,4005.27,0,NIFTY_METAL
2011-05-17,3968.44,3968.44,3968.44,3968.44,0,NIFTY_METAL
2011-05-18,3926.51,3926.51,3926.51,3926.51,0,NIFTY_METAL
2011-05-19,3944.5,3944.5,3944.5,3944.5,0,NIFTY_METAL
2011-05-22,3853.74,3853.74,3853.74,3853.74,0,NIFTY_METAL
2011-05-23,3861.74,3861.74,3861.74,3861.74,0,NIFTY_METAL
2011-05-24,3848.74,3848.74,3848.74,3848.74,0,NIFTY_METAL
2011-05-25,3927.59,3927.59,3927.59,3927.59,0,NIFTY_METAL
2011-05-26,3986.84,3986.84,3986.84,3986.84,0,NIFTY_METAL
2011-05-29,3979.05,3979.05,3979.05,3979.05,0,NIFTY_METAL
2011-05-30,4066.98,4066.98,4066.98,4066.98,0,NIFTY_METAL
2011-05-31,4084.37,4084.37,4084.37,4084.37,0,NIFTY_METAL
2011-06-01,4023.3,4023.3,4023.3,4023.3,0,NIFTY_METAL
2011-06-02,3972.78,3972.78,3972.78,3972.78,0,NIFTY_METAL
2011-06-05,3949.07,3949.07,3949.07,3949.07,0,NIFTY_METAL
2011-06-06,3989.45,3989.45,3989.45,3989.45,0,NIFTY_METAL
2011-06-07,3965.84,3965.84,3965.84,3965.84,0,NIFTY_METAL
2011-06-08,3962.3,3962.3,3962.3,3962.3,0,NIFTY_METAL
2011-06-09,3940.0,3940.0,3940.0,3940.0,0,NIFTY_METAL
2011-06-12,3889.1,3889.1,3889.1,3889.1,0,NIFTY_METAL
2011-06-13,3894.17,3894.17,3894.17,3894.17,0,NIFTY_METAL
2011-06-14,3856.55,3856.55,3856.55,3856.55,0,NIFTY_METAL
2011-06-15,3820.75,3820.75,3820.75,3820.75,0,NIFTY_METAL
2011-06-16,3826.69,3826.69,3826.69,3826.69,0,NIFTY_METAL
2011-06-19,3751.13,3751.13,3751.13,3751.13,0,NIFTY_METAL
2011-06-20,3746.82,3746.82,3746.82,3746.82,0,NIFTY_METAL
2011-06-21,3718.14,3718.14,3718.14,3718.14,0,NIFTY_METAL
2011-06-22,3717.74,3717.74,3717.74,3717.74,0,NIFTY_METAL
2011-06-23,3855.23,3855.23,3855.23,3855.23,0,NIFTY_METAL
2011-06-26,3897.65,3897.65,3897.65,3897.65,0,NIFTY_METAL
2011-06-27,3899.83,3899.83,3899.83,3899.83,0,NIFTY_METAL
2011-06-28,3952.96,3952.96,3952.96,3952.96,0,NIFTY_METAL
2011-06-29,3981.3,3981.3,3981.3,3981.3,0,NIFTY_METAL
2011-06-30,3985.35,3985.35,3985.35,3985.35,0,NIFTY_METAL
2011-07-03,4008.08,4008.08,4008.08,4008.08,0,NIFTY_METAL
2011-07-04,4001.39,4001.39,4001.39,4001.39,0,NIFTY_METAL
2011-07-05,4007.16,4007.16,4007.16,4007.16,0,NIFTY_METAL
2011-07-06,4061.8,4061.8,4061.8,4061.8,0,NIFTY_METAL
2011-07-07,3916.7,3916.7,3916.7,3916.7,0,NIFTY_METAL
2011-07-10,3850.61,3850.61,3850.61,3850.61,0,NIFTY_METAL
2011-07-11,3795.9,3795.9,3795.9,3795.9,0,NIFTY_METAL
2011-07-12,3837.31,3837.31,3837.31,3837.31,0,NIFTY_METAL
2011-07-13,3868.91,3868.91,3868.91,3868.91,0,NIFTY_METAL
2011-07-14,3831.68,3831.68,3831.68,3831.68,0,NIFTY_METAL
2011-07-17,3854.3,3854.3,3854.3,3854.3,0,NIFTY_METAL
2011-07-18,3884.52,3884.52,3884.52,3884.52,0,NIFTY_METAL
2011-07-19,3845.38,3845.38,3845.38,3845.38,0,NIFTY_METAL
2011-07-20,3824.44,3824.44,3824.44,3824.44,0,NIFTY_METAL
2011-07-21,3863.09,3863.09,3863.09,3863.09,0,NIFTY_METAL
2011-07-24,3902.45,3902.45,3902.45,3902.45,0,NIFTY_METAL
2011-07-25,3863.45,3863.45,3863.45,3863.45,0,NIFTY_METAL
2011-07-26,3880.4,3880.4,3880.4,3880.4,0,NIFTY_METAL
2011-07-27,3793.06,3793.06,3793.06,3793.06,0,NIFTY_METAL
2011-07-28,3718.06,3718.06,3718.06,3718.06,0,NIFTY_METAL
2011-07-31,3680.52,3680.52,3680.52,3680.52,0,NIFTY_METAL
2011-08-01,3629.35,3629.35,3629.35,3629.35,0,NIFTY_METAL
2011-08-02,3629.26,3629.26,3629.26,3629.26,0,NIFTY_METAL
2011-08-03,3578.49,3578.49,3578.49,3578.49,0,NIFTY_METAL
2011-08-04,3486.23,3486.23,3486.23,3486.23,0,NIFTY_METAL
2011-08-07,3361.35,3361.35,3361.35,3361.35,0,NIFTY_METAL
2011-08-08,3264.2,3264.2,3264.2,3264.2,0,NIFTY_METAL
2011-08-09,3316.85,3316.85,3316.85,3316.85,0,NIFTY_METAL
2011-08-10,3317.65,3317.65,3317.65,3317.65,0,NIFTY_METAL
2011-08-11,3278.38,3278.38,3278.38,3278.38,0,NIFTY_METAL
2011-08-15,3217.85,3217.85,3217.85,3217.85,0,NIFTY_METAL
2011-08-16,3241.47,3241.47,3241.47,3241.47,0,NIFTY_METAL
2011-08-17,3150.91,3150.91,3150.91,3150.91,0,NIFTY_METAL
2011-08-18,3141.73,3141.73,3141.73,3141.73,0,NIFTY_METAL
2011-08-21,3202.63,3202.63,3202.63,3202.63,0,NIFTY_METAL
2011-08-22,3220.54,3220.54,3220.54,3220.54,0,NIFTY_METAL
2011-08-23,3144.2,3144.2,3144.2,3144.2,0,NIFTY_METAL
2011-08-24,3083.89,3083.89,3083.89,3083.89,0,NIFTY_METAL
2011-08-25,2972.57,2972.57,2972.57,2972.57,0,NIFTY_METAL
2011-08-28,3107.26,3107.26,3107.26,3107.26,0,NIFTY_METAL
2011-08-29,3226.05,3226.05,3226.05,3226.05,0,NIFTY_METAL
2011-09-01,3325.26,3325.26,3325.26,3325.26,0,NIFTY_METAL
2011-09-04,3321.34,3321.34,3321.34,3321.34,0,NIFTY_METAL
2011-09-05,3354.07,3354.07,3354.07,3354.07,0,NIFTY_METAL
2011-09-06,3423.46,3423.46,3423.46,3423.46,0,NIFTY_METAL
2011-09-07,3391.13,3391.13,3391.13,3391.13,0,NIFTY_METAL
2011-09-08,3275.68,3275.68,3275.68,3275.68,0,NIFTY_METAL
2011-09-11,3161.12,3161.12,3161.12,3161.12,0,NIFTY_METAL
2011-09-12,3168.43,3168.43,3168.43,3168.43,0,NIFTY_METAL
2011-09-13,3222.02,3222.02,3222.02,3222.02,0,NIFTY_METAL
2011-09-14,3236.51,3236.51,3236.51,3236.51,0,NIFTY_METAL
2011-09-15,3242.84,3242.84,3242.84,3242.84,0,NIFTY_METAL
2011-09-18,3207.6,3207.6,3207.6,3207.6,0,NIFTY_METAL
2011-09-19,3268.89,3268.89,3268.89,3268.89,0,NIFTY_METAL
2011-09-20,3261.8,3261.8,3261.8,3261.8,0,NIFTY_METAL
2011-09-21,3126.02,3126.02,3126.02,3126.02,0,NIFTY_METAL
2011-09-22,3056.74,3056.74,3056.74,3056.74,0,NIFTY_METAL
2011-09-25,2977.55,2977.55,2977.55,2977.55,0,NIFTY_METAL
2011-09-26,3052.08,3052.08,3052.08,3052.08,0,NIFTY_METAL
2011-09-27,2996.5,2996.5,2996.5,2996.5,0,NIFTY_METAL
2011-09-28,3006.06,3006.06,3006.06,3006.06,0,NIFTY_METAL
2011-09-29,2921.39,2921.39,2921.39,2921.39,0,NIFTY_METAL
2011-10-02,2877.75,2877.75,2798.5,2804.7,0,NIFTY_METAL
2011-10-03,2789.0,2835.4,2726.6,2760.45,0,NIFTY_METAL
2011-10-04,2782.1,2808.3,2738.85,2745.3,0,NIFTY_METAL
2011-10-06,2832.5,2895.8,2832.5,2889.55,0,NIFTY_METAL
2011-10-09,2886.45,2951.9,2876.35,2943.7,0,NIFTY_METAL
2011-10-10,2975.45,2999.2,2949.5,2972.85,0,NIFTY_METAL
2011-10-11,2985.95,3046.05,2972.8,3037.75,0,NIFTY_METAL
2011-10-12,3050.75,3051.0,2996.5,3013.95,0,NIFTY_METAL
2011-10-13,2987.1,2998.3,2943.4,2987.9,0,NIFTY_METAL
2011-10-16,3005.85,3011.1,2958.85,2983.75,0,NIFTY_METAL
2011-10-17,2934.75,2948.2,2909.75,2941.1,0,NIFTY_METAL
2011-10-18,2974.6,2997.15,2971.0,2988.7,0,NIFTY_METAL
2011-10-19,2955.8,2978.6,2919.65,2972.05,0,NIFTY_METAL
2011-10-20,2984.4,2991.25,2924.15,2932.85,0,NIFTY_METAL
2011-10-23,2976.05,2995.65,2925.95,2942.95,0,NIFTY_METAL
2011-10-24,2962.0,3014.6,2938.85,3004.8,0,NIFTY_METAL
2011-10-25,3020.7,3031.4,3014.7,3020.6,0,NIFTY_METAL
2011-10-27,3126.0,3256.45,3126.0,3220.05,0,NIFTY_METAL
2011-10-30,3214.95,3214.95,3148.9,3157.15,0,NIFTY_METAL
2011-10-31,3130.0,3132.4,3082.5,3112.65,0,NIFTY_METAL
2011-11-01,3070.35,3129.35,3059.75,3105.2,0,NIFTY_METAL
2011-11-02,3095.0,3107.05,3052.85,3096.35,0,NIFTY_METAL
2011-11-03,3135.7,3172.45,3134.0,3145.85,0,NIFTY_METAL
2011-11-07,3165.55,3172.5,3127.7,3148.75,0,NIFTY_METAL
2011-11-08,3160.1,3174.8,3052.2,3062.8,0,NIFTY_METAL
2011-11-10,3025.55,3025.55,2967.6,2989.7,0,NIFTY_METAL
2011-11-13,3019.5,3028.15,2914.25,2922.55,0,NIFTY_METAL
2011-11-14,2920.45,2944.15,2852.4,2866.4,0,NIFTY_METAL
2011-11-15,2861.6,2910.0,2809.2,2868.45,0,NIFTY_METAL
2011-11-16,2871.4,2879.5,2793.05,2806.3,0,NIFTY_METAL
2011-11-17,2784.8,2784.8,2728.5,2768.9,0,NIFTY_METAL
2011-11-20,2748.05,2749.15,2661.5,2671.85,0,NIFTY_METAL
2011-11-21,2717.05,2746.85,2679.75,2711.35,0,NIFTY_METAL
2011-11-22,2691.55,2691.55,2621.25,2659.0,0,NIFTY_METAL
2011-11-23,2656.65,2675.1,2599.3,2667.4,0,NIFTY_METAL
2011-11-24,2648.8,2662.15,2606.4,2615.19,0,NIFTY_METAL
2011-11-27,2653.1,2754.35,2653.1,2745.2,0,NIFTY_METAL
2011-11-28,2761.8,2764.8,2696.9,2706.8,0,NIFTY_METAL
2011-11-29,2689.55,2722.45,2663.8,2710.3,0,NIFTY_METAL
2011-11-30,2814.2,2867.65,2798.9,2818.9,0,NIFTY_METAL
2011-12-01,2816.9,2907.55,2790.65,2894.05,0,NIFTY_METAL
2011-12-04,2884.65,2894.1,2850.75,2865.3,0,NIFTY_METAL
2011-12-06,2871.95,2900.9,2862.0,2877.3,0,NIFTY_METAL
2011-12-07,2859.8,2862.7,2776.3,2786.85,0,NIFTY_METAL
2011-12-08,2732.85,2798.4,2709.6,2762.55,0,NIFTY_METAL
2011-12-11,2790.6,2794.45,2643.5,2652.05,0,NIFTY_METAL
2011-12-12,2631.9,2730.85,2618.8,2710.05,0,NIFTY_METAL
2011-12-13,2702.0,2720.6,2645.95,2652.15,0,NIFTY_METAL
2011-12-14,2616.05,2660.35,2581.55,2652.35,0,NIFTY_METAL
2011-12-15,2662.35,2690.0,2571.19,2580.3,0,NIFTY_METAL
2011-12-18,2561.5,2566.44,2517.65,2562.3,0,NIFTY_METAL
2011-12-19,2578.8,2582.0,2462.5,2470.6,0,NIFTY_METAL
2011-12-20,2531.3,2542.1,2491.69,2535.25,0,NIFTY_METAL
2011-12-21,2511.75,2556.1,2481.35,2545.15,0,NIFTY_METAL
2011-12-22,2565.9,2582.1,2516.25,2529.19,0,NIFTY_METAL
2011-12-25,2542.35,2570.6,2537.69,2563.8,0,NIFTY_METAL
2011-12-26,2561.75,2582.1,2512.5,2525.65,0,NIFTY_METAL
2011-12-27,2521.15,2529.69,2459.75,2478.9,0,NIFTY_METAL
2011-12-28,2463.94,2498.85,2446.35,2486.25,0,NIFTY_METAL
2011-12-29,2492.0,2507.85,2452.65,2464.6,0,NIFTY_METAL
2012-01-01,2478.1,2501.05,2439.25,2495.1,0,NIFTY_METAL
2012-01-02,2519.05,2624.65,2519.05,2618.65,0,NIFTY_METAL
2012-01-03,2629.35,2647.0,2603.85,2626.65,0,NIFTY_METAL
2012-01-04,2624.95,2651.7,2591.15,2610.1,0,NIFTY_METAL
2012-01-05,2587.69,2629.0,2542.05,2601.94,0,NIFTY_METAL
2012-01-06,2601.4,2604.65,2596.1,2603.05,0,NIFTY_METAL
2012-01-08,2601.4,2617.05,2549.94,2603.9,0,NIFTY_METAL
2012-01-09,2618.05,2696.15,2618.05,2686.35,0,NIFTY_METAL
2012-01-10,2700.7,2755.5,2689.6,2748.5,0,NIFTY_METAL
2012-01-11,2747.95,2795.75,2735.4,2780.95,0,NIFTY_METAL
2012-01-12,2796.8,2914.3,2796.8,2872.3,0,NIFTY_METAL
2012-01-15,2854.75,2904.65,2831.3,2882.4,0,NIFTY_METAL
2012-01-16,2900.85,3015.45,2900.85,2984.9,0,NIFTY_METAL
2012-01-17,2995.5,2995.5,2896.1,2927.05,0,NIFTY_METAL
2012-01-18,2959.9,3013.7,2959.9,3006.85,0,NIFTY_METAL
2012-01-19,3023.7,3027.6,2973.5,3002.45,0,NIFTY_METAL
2012-01-22,2998.7,3005.55,2926.45,2936.15,0,NIFTY_METAL
2012-01-23,2934.75,3004.85,2918.75,2985.6,0,NIFTY_METAL
2012-01-24,3005.85,3050.05,3000.8,3042.35,0,NIFTY_METAL
2012-01-26,3078.0,3119.25,3077.15,3101.65,0,NIFTY_METAL
2012-01-29,3082.35,3082.35,2993.3,3008.3,0,NIFTY_METAL
2012-01-30,3026.3,3089.9,2982.1,3073.8,0,NIFTY_METAL
2012-01-31,3078.1,3172.15,3057.8,3164.65,0,NIFTY_METAL
2012-02-01,3191.6,3232.6,3172.15,3215.3,0,NIFTY_METAL
2012-02-02,3215.65,3215.65,3159.65,3179.25,0,NIFTY_METAL
2012-02-05,3219.45,3250.05,3190.85,3222.85,0,NIFTY_METAL
2012-02-06,3267.3,3267.3,3158.05,3171.55,0,NIFTY_METAL
2012-02-07,3182.9,3254.3,3165.85,3222.95,0,NIFTY_METAL
2012-02-08,3201.2,3291.55,3175.4,3286.9,0,NIFTY_METAL
2012-02-09,3246.2,3346.35,3246.2,3310.5,0,NIFTY_METAL
2012-02-12,3318.0,3382.5,3273.2,3346.85,0,NIFTY_METAL
2012-02-13,3341.6,3383.25,3340.4,3358.45,0,NIFTY_METAL
2012-02-14,3384.05,3437.3,3384.05,3429.35,0,NIFTY_METAL
2012-02-15,3410.9,3413.45,3346.7,3367.5,0,NIFTY_METAL
2012-02-16,3406.55,3455.5,3355.8,3369.4,0,NIFTY_METAL
2012-02-20,3380.95,3444.35,3377.55,3398.45,0,NIFTY_METAL
2012-02-21,3411.45,3431.1,3236.4,3248.4,0,NIFTY_METAL
2012-02-22,3246.15,3256.0,3180.9,3211.7,0,NIFTY_METAL
2012-02-23,3225.8,3269.65,3211.0,3247.1,0,NIFTY_METAL
2012-02-26,3266.8,3266.8,3071.15,3083.2,0,NIFTY_METAL
2012-02-27,3098.95,3198.6,3098.95,3189.4,0,NIFTY_METAL
2012-02-28,3224.4,3261.25,3170.3,3236.65,0,NIFTY_METAL
2012-02-29,3222.85,3235.5,3175.3,3205.7,0,NIFTY_METAL
2012-03-01,3228.35,3257.25,3194.9,3210.15,0,NIFTY_METAL
2012-03-02,3209.45,3219.9,3207.8,3211.5,0,NIFTY_METAL
2012-03-04,3192.45,3192.75,3102.45,3107.75,0,NIFTY_METAL
2012-03-05,3093.9,3159.65,2968.1,2981.1,0,NIFTY_METAL
2012-03-06,2966.95,2986.9,2902.65,2939.15,0,NIFTY_METAL
2012-03-08,2988.9,3099.05,2988.9,3090.5,0,NIFTY_METAL
2012-03-11,3132.75,3144.6,3074.8,3121.95,0,NIFTY_METAL
2012-03-12,3144.4,3236.35,3144.4,3213.95,0,NIFTY_METAL
2012-03-13,3257.6,3270.75,3205.05,3212.1,0,NIFTY_METAL
2012-03-14,3199.9,3199.9,3145.0,3170.85,0,NIFTY_METAL
2012-03-15,3174.3,3213.7,3095.3,3106.45,0,NIFTY_METAL
2012-03-18,3102.9,3141.9,3066.95,3082.55,0,NIFTY_METAL
2012-03-19,3079.15,3123.75,3063.65,3083.75,0,NIFTY_METAL
2012-03-20,3077.4,3153.15,3048.35,3141.95,0,NIFTY_METAL
2012-03-21,3135.2,3143.1,3024.65,3033.95,0,NIFTY_METAL
2012-03-22,3038.2,3072.9,2984.95,3018.4,0,NIFTY_METAL
2012-03-25,3022.05,3034.35,2933.1,2954.25,0,NIFTY_METAL
2012-03-26,2996.95,3011.1,2954.9,2996.35,0,NIFTY_METAL
2012-03-27,2989.0,2989.0,2950.5,2967.15,0,NIFTY_METAL
2012-03-28,2937.9,2990.7,2926.25,2974.25,0,NIFTY_METAL
2012-03-29,2983.65,3063.7,2983.65,3054.75,0,NIFTY_METAL
2012-04-01,3047.25,3073.7,3033.95,3042.25,0,NIFTY_METAL
2012-04-02,3064.45,3107.05,3064.45,3092.15,0,NIFTY_METAL
2012-04-03,3064.5,3077.7,3042.1,3059.85,0,NIFTY_METAL
2012-04-08,3035.2,3035.2,2944.5,2954.25,0,NIFTY_METAL
2012-04-09,2964.4,2964.4,2906.2,2926.65,0,NIFTY_METAL
2012-04-10,2899.8,2925.65,2872.35,2886.4,0,NIFTY_METAL
2012-04-11,2912.4,2966.6,2908.3,2959.75,0,NIFTY_METAL
2012-04-12,2984.7,3005.25,2935.05,2945.55,0,NIFTY_METAL
2012-04-15,2924.55,2959.3,2916.0,2952.8,0,NIFTY_METAL
2012-04-16,2972.7,3014.25,2962.7,3010.35,0,NIFTY_METAL
2012-04-17,3028.5,3064.2,3028.5,3038.6,0,NIFTY_METAL
2012-04-18,3048.55,3069.0,3022.0,3060.4,0,NIFTY_METAL
2012-04-19,3044.7,3077.0,3002.35,3033.2,0,NIFTY_METAL
2012-04-22,3019.15,3045.85,2926.3,2941.0,0,NIFTY_METAL
2012-04-23,2948.3,2972.2,2920.65,2962.45,0,NIFTY_METAL
2012-04-24,2967.4,2994.65,2919.2,2949.85,0,NIFTY_METAL
2012-04-25,2965.9,2982.1,2939.1,2947.95,0,NIFTY_METAL
2012-04-26,2950.8,2972.45,2892.75,2922.8,0,NIFTY_METAL
2012-04-27,2932.95,2949.3,2926.95,2943.15,0,NIFTY_METAL
